Date,THNQ,AAPL,MU,PSTG,RBLX,ORCL,DDOG,META,BOTZ,AMZN,LOUP,PLTR,XB0T.DE,LRNZ,AIQ,WISE,SNOW,GTLB,GOOGL,MDB,MRVL,DIA,NVDA,TSLA,^DJI,SMH,RBTZ.AX,SHOP,TEAM,FDTX,CFLT,QQQ,WDAY,ESTC,ANTH.PVT,CRM,AVGO,IGPT,NOW,IGV,IOT,XAAI.PVT,AGIX,CHAT,ANET,SNPS,2330.TW,MSFT,000660.KS,QCOM,WTAI,NET,XAIX,^SPX,ADBE,PANW,XAIX.F,VRT,AIAI.L,2454.TW,DUOL,APP,RBOT,TEM,NBIS,ARTY,ASML,ARM,ZS,AIS,SAP,SPY
2023-10-06,15600.0,57266700.0,15113400.0,2040000.0,10213600.0,8247000.0,4429700.0,21803900.0,894300.0,46836700.0,3200.0,65946300.0,889.0,9100.0,549800.0,,5659700.0,1782600.0,27597600.0,1290600.0,7855600.0,4491300.0,434436000.0,118121800.0,332990000.0,9946000.0,9097.0,12447600.0,1448700.0,5100.0,3478600.0,75049100.0,2208600.0,2275200.0,0.0,4989200.0,21103000.0,7300.0,1181500.0,3219500.0,2683400.0,,,37600.0,8164800.0,905100.0,15336587.0,25673600.0,4158083.0,7930600.0,137400.0,4704800.0,,3902030000.0,2526300.0,8337800.0,430.0,7099400.0,14679.0,2927223.0,596000.0,1828500.0,31637.0,,,168800.0,1042100.0,4009200.0,2549300.0,,1055100.0,113273300.0
2023-10-09,7100.0,42390800.0,8588700.0,1235600.0,6910700.0,6012400.0,6148300.0,22503700.0,1868900.0,38773700.0,1200.0,106161200.0,10965.0,4000.0,503000.0,,2901500.0,993600.0,19278100.0,992300.0,5252700.0,3756300.0,409675000.0,101377900.0,228760000.0,6840500.0,26653.0,9709400.0,775100.0,3200.0,3313100.0,45304800.0,1486600.0,997900.0,0.0,2781100.0,15760000.0,11600.0,808200.0,3060500.0,1356100.0,,,14500.0,5825600.0,868400.0,,19891200.0,,4714500.0,66800.0,3571200.0,,3174630000.0,1713500.0,7669000.0,320.0,5777500.0,2207.0,,869600.0,1543000.0,28383.0,,,59100.0,738500.0,7197700.0,3370900.0,,1507600.0,80374400.0
2023-10-10,6400.0,43698000.0,9007600.0,2569100.0,6027300.0,6910400.0,4392800.0,19038000.0,1043200.0,42178600.0,2300.0,99971500.0,14833.0,1400.0,369500.0,,3207700.0,1150900.0,27786600.0,1050500.0,6941200.0,3769400.0,368582000.0,122656000.0,255640000.0,6790600.0,32159.0,9834000.0,1119400.0,9300.0,3696200.0,46968800.0,1702100.0,1047700.0,0.0,4503500.0,14718000.0,30200.0,1408100.0,4282000.0,2846800.0,,,19400.0,6499600.0,1267700.0,,20557100.0,5580659.0,6253000.0,189500.0,3758600.0,,3520240000.0,2090900.0,7114800.0,11.0,8552300.0,1880.0,,436600.0,3160600.0,28133.0,,,84600.0,1087000.0,5138100.0,1927700.0,,1052600.0,78607300.0
2023-10-11,6500.0,47551100.0,11165300.0,2509700.0,7434100.0,5641700.0,4182500.0,22036300.0,1960700.0,40741800.0,11900.0,55745600.0,4447.0,3500.0,336900.0,,2263200.0,1050500.0,25884300.0,886500.0,6620600.0,2773900.0,378137000.0,103706300.0,256560000.0,8921700.0,15006.0,8505700.0,1420200.0,9700.0,3127700.0,38215100.0,1360700.0,1120600.0,0.0,3971000.0,14334000.0,3700.0,878800.0,2314500.0,1795500.0,,,20900.0,12098000.0,707900.0,46639969.0,20063200.0,4293299.0,6378600.0,116800.0,2501600.0,,3601660000.0,3307500.0,6947600.0,49.0,8423300.0,651.0,12439451.0,500800.0,2003700.0,14523.0,,,127200.0,981800.0,4454700.0,1797500.0,,995200.0,62451700.0
2023-10-12,16200.0,56743100.0,11408700.0,1562900.0,6984600.0,6598500.0,3124800.0,20530500.0,1042900.0,55528600.0,2300.0,57940900.0,7255.0,9800.0,254800.0,,2872200.0,902500.0,24765500.0,986400.0,9195100.0,3315000.0,481325000.0,111508100.0,289160000.0,8554900.0,18688.0,10730800.0,3027700.0,2900.0,2841100.0,49587900.0,1528300.0,1266300.0,0.0,3548500.0,43871000.0,3600.0,824600.0,3318000.0,1648100.0,,,12900.0,7574000.0,967800.0,34161176.0,19313100.0,4016352.0,5371700.0,57600.0,3076200.0,,3713140000.0,4624000.0,5928800.0,186.0,6449900.0,14355.0,6769337.0,468000.0,2033100.0,35853.0,,,99900.0,1618400.0,7323100.0,1870400.0,,1034000.0,81154200.0
2023-10-13,8800.0,51427100.0,10287900.0,1560300.0,9558500.0,5879400.0,2887400.0,21341000.0,699800.0,45786600.0,2300.0,54541600.0,4262.0,5200.0,232200.0,,2817300.0,1163500.0,23420500.0,916500.0,9176000.0,5154600.0,474115000.0,102073800.0,306340000.0,9133900.0,17685.0,14373400.0,2320700.0,7500.0,3059300.0,52469900.0,1206500.0,1046200.0,0.0,3677500.0,28312000.0,13300.0,777000.0,2326500.0,2796700.0,,,22400.0,5094400.0,747900.0,31123496.0,21072400.0,3205273.0,6035600.0,769000.0,2538100.0,,3566560000.0,2832600.0,6181600.0,603.0,6902800.0,3917.0,9828945.0,736700.0,2091600.0,13243.0,,,47500.0,1098500.0,6454600.0,1379200.0,,1352400.0,95143100.0
2023-10-16,37000.0,52517000.0,11294100.0,1609900.0,10329200.0,5488000.0,2965100.0,16536100.0,543800.0,42832900.0,3000.0,44987300.0,4666.0,2900.0,514200.0,,2777000.0,1301500.0,28501900.0,955000.0,9492400.0,3969300.0,375099000.0,88917200.0,270060000.0,9461800.0,24804.0,10339500.0,1713400.0,12000.0,2279800.0,44201100.0,855500.0,1332500.0,0.0,3623200.0,21150000.0,9700.0,831500.0,3766500.0,1683600.0,,,18800.0,8604400.0,610900.0,19875676.0,22158000.0,3008476.0,6254700.0,82400.0,3370300.0,,3409960000.0,2179700.0,4826800.0,340.0,4355100.0,4573.0,5765614.0,560700.0,2298800.0,16003.0,,,99900.0,1154100.0,3316800.0,1349800.0,,1988400.0,75433200.0
2023-10-17,6200.0,57549400.0,11843000.0,1544700.0,8933800.0,5261800.0,2495500.0,16387800.0,799500.0,49344600.0,3600.0,54401300.0,7993.0,10000.0,452700.0,,3376000.0,2003700.0,23515800.0,965500.0,8427000.0,3777800.0,812333000.0,93562900.0,281010000.0,12857900.0,21353.0,7962000.0,1636000.0,3800.0,2388300.0,50999100.0,1423300.0,890000.0,0.0,4006100.0,33008000.0,14400.0,1397300.0,6538000.0,1604400.0,,,14400.0,7319200.0,664600.0,18364998.0,18338500.0,6411880.0,7334000.0,80000.0,3657900.0,,3794850000.0,2355300.0,5617600.0,155.0,5069000.0,4461.0,8242227.0,480900.0,2237000.0,12537.0,,,70800.0,1535700.0,2549700.0,1536400.0,,1112800.0,75324700.0
2023-10-18,7900.0,54764400.0,11201000.0,1879000.0,6356600.0,5123900.0,2755500.0,16851000.0,1383200.0,42699500.0,1400.0,44208300.0,140812.0,7600.0,276800.0,,3229200.0,1113400.0,23375000.0,868900.0,8792900.0,4141200.0,627294000.0,125147800.0,285410000.0,12530900.0,165160.0,15420800.0,1117400.0,3200.0,2350100.0,54280500.0,1036400.0,2654900.0,0.0,3380800.0,20404000.0,5300.0,872300.0,2565500.0,1529500.0,,,13900.0,7547600.0,605200.0,26418940.0,23153600.0,4760148.0,7174500.0,93200.0,2288400.0,,3686030000.0,2614500.0,5628800.0,225.0,6822600.0,20122.0,7594780.0,273400.0,1546400.0,12767.0,,,109900.0,2401700.0,2268900.0,1205000.0,,1782900.0,93559800.0
2023-10-19,23000.0,59302900.0,18111000.0,1807700.0,11888400.0,7989200.0,3383500.0,18709200.0,1157000.0,60961400.0,1400.0,46303200.0,3641.0,5300.0,305600.0,,2687500.0,1022400.0,26066000.0,933200.0,10031500.0,5201800.0,501233000.0,170772700.0,304320000.0,15718200.0,53770.0,10438100.0,1068400.0,9500.0,3109200.0,72274200.0,1156200.0,1897900.0,0.0,4995900.0,26620000.0,7400.0,1072900.0,3308000.0,1670100.0,,,43900.0,6584000.0,642400.0,22881262.0,25052100.0,5089745.0,10511500.0,100000.0,2291300.0,,3969730000.0,2809300.0,7762000.0,990.0,8848700.0,9415.0,7509749.0,1557700.0,2165900.0,13260.0,,,108100.0,1475500.0,4553400.0,1903800.0,,2078600.0,121323000.0
2023-10-20,6500.0,64244000.0,11506100.0,2432800.0,9053400.0,21831400.0,3769600.0,22312300.0,896400.0,56406400.0,3000.0,63875500.0,8751.0,9300.0,268200.0,,3651700.0,1330200.0,26335700.0,1287900.0,9822400.0,3960800.0,477266000.0,138010100.0,325530000.0,8128800.0,22170.0,8475800.0,1677400.0,31600.0,3176200.0,72559700.0,1278500.0,1202900.0,0.0,5539100.0,26953000.0,11200.0,1418400.0,6432500.0,4043000.0,,,63800.0,6350400.0,1002000.0,45984177.0,25027700.0,3868266.0,7756500.0,76000.0,4137300.0,,4004030000.0,2729200.0,9270000.0,503.0,8789400.0,42847.0,8501964.0,938800.0,1993400.0,18847.0,,,66800.0,1035000.0,8089100.0,2665600.0,,1356000.0,123919900.0
2023-10-23,9600.0,55980100.0,9762000.0,2037000.0,8140600.0,10722600.0,3016600.0,17796800.0,885800.0,48260000.0,3200.0,55967200.0,34009.0,7400.0,289100.0,,2861400.0,891000.0,26317900.0,850500.0,8743500.0,3898300.0,478530000.0,150683400.0,342500000.0,9910500.0,23110.0,8851700.0,1007800.0,9300.0,2647200.0,60665200.0,1197900.0,878400.0,0.0,4564100.0,16456000.0,10500.0,943000.0,3691500.0,1660300.0,,,39100.0,6722000.0,764300.0,22747367.0,24374700.0,2432303.0,6679200.0,96500.0,3758900.0,,3776100000.0,2172600.0,4764800.0,99.0,6632100.0,3311.0,5304563.0,662800.0,1440700.0,10380.0,,,87000.0,905100.0,9979300.0,1281500.0,,732600.0,92035100.0
2023-10-24,6700.0,43816600.0,8450700.0,1588800.0,12501400.0,6174000.0,3660000.0,19525500.0,677200.0,46477400.0,2500.0,39833800.0,9536.0,3000.0,475100.0,,2460100.0,1129200.0,44814300.0,980600.0,8380300.0,3583900.0,401463000.0,118231100.0,359230000.0,7822700.0,113387.0,7618800.0,860500.0,5100.0,2910100.0,47082100.0,676400.0,926500.0,0.0,3959600.0,14972000.0,6400.0,1327100.0,2290000.0,1564400.0,,,15400.0,6438800.0,642900.0,15007814.0,31153600.0,2802010.0,8578600.0,422600.0,3171100.0,,3821820000.0,2358100.0,4519200.0,23.0,9674100.0,131009.0,5036466.0,499100.0,1352200.0,13527.0,,,60200.0,1333900.0,7211700.0,1087300.0,,675700.0,78564200.0
2023-10-25,8900.0,57157000.0,11924300.0,1396900.0,10081400.0,7081700.0,4427000.0,42192500.0,1076800.0,74577500.0,1400.0,46706500.0,1250.0,68400.0,577200.0,,4543600.0,1168500.0,84366200.0,1149800.0,9165800.0,3836300.0,398379000.0,107065100.0,355690000.0,12447800.0,18196.0,12658800.0,1924700.0,4100.0,6073200.0,71190500.0,1294600.0,1080000.0,0.0,4490000.0,21432000.0,6200.0,2008900.0,5270500.0,3374700.0,,,48300.0,7516800.0,853600.0,16526355.0,55053800.0,3053002.0,8571600.0,155200.0,3700000.0,,3869370000.0,2526000.0,5418400.0,133.0,17130500.0,20442.0,6474280.0,550100.0,1709900.0,11030.0,,,96000.0,1322700.0,4518800.0,1389900.0,,840700.0,94223200.0
2023-10-26,11900.0,70625300.0,16697900.0,2765200.0,7549000.0,7565600.0,5160800.0,66684100.0,1376800.0,100419500.0,2600.0,49351800.0,4582.0,8100.0,293700.0,,4801100.0,1606100.0,57061100.0,1422700.0,7733800.0,4882600.0,541001000.0,115112600.0,379880000.0,15094800.0,42083.0,17931300.0,1338900.0,9200.0,3840300.0,78621400.0,1672200.0,1232400.0,0.0,5149100.0,27917000.0,18600.0,3548000.0,6060000.0,1890200.0,,,22900.0,21616400.0,630200.0,28188348.0,37828500.0,5961584.0,8705200.0,73800.0,3191600.0,,4277640000.0,2876700.0,5956600.0,110.0,10790600.0,79363.0,5446904.0,1138400.0,3996700.0,11400.0,,,203000.0,1093000.0,3555300.0,1397100.0,,1082900.0,115156800.0
2023-10-27,2300.0,58499100.0,9980300.0,1946400.0,6427400.0,5207900.0,3633800.0,29596300.0,863000.0,125309300.0,3100.0,39913600.0,5349.0,2700.0,237500.0,,3393800.0,1350600.0,44566500.0,1070200.0,8914300.0,4757300.0,416784000.0,94881200.0,376970000.0,11346300.0,26633.0,12207700.0,839300.0,4300.0,3342300.0,63476700.0,1341500.0,826000.0,0.0,3168600.0,18236000.0,2700.0,1755800.0,3493000.0,1163500.0,,,25100.0,11157600.0,559700.0,15679643.0,29856500.0,5486088.0,7292000.0,290500.0,2813100.0,,4019500000.0,2985600.0,4567600.0,29.0,7865300.0,1360.0,6956960.0,568100.0,2358200.0,17573.0,,,141600.0,819400.0,2611300.0,1089700.0,,690400.0,107367700.0
2023-10-30,8600.0,51131000.0,10667700.0,2340500.0,6886500.0,5433700.0,4016200.0,28435100.0,913700.0,72485500.0,1000.0,46886400.0,6028.0,2200.0,330500.0,,2089700.0,928900.0,28940100.0,733100.0,8004700.0,4617200.0,388028000.0,136448200.0,298640000.0,8836000.0,34986.0,10496200.0,978300.0,14500.0,3231100.0,55298500.0,1370500.0,1510100.0,0.0,3438300.0,20889000.0,13900.0,1448200.0,4084000.0,1372500.0,,,32600.0,14786800.0,697800.0,21404842.0,22828100.0,2798497.0,6634000.0,72700.0,2434300.0,,3911140000.0,2806900.0,3973200.0,247.0,6218900.0,5338.0,16172619.0,463100.0,1631000.0,20553.0,,,66100.0,746700.0,3677700.0,1215600.0,,878400.0,86562700.0
2023-10-31,4900.0,44846000.0,8268400.0,1917100.0,5802000.0,6258400.0,3289200.0,19434200.0,1068000.0,51589400.0,3200.0,40195400.0,4122.0,6900.0,164100.0,,2860400.0,916000.0,26292300.0,721400.0,6668500.0,3645800.0,517969000.0,118068300.0,306950000.0,7900300.0,27986.0,12046900.0,1616000.0,1700.0,3673400.0,47671900.0,1888700.0,869200.0,0.0,3425400.0,14747000.0,7600.0,1615500.0,3277000.0,1385400.0,,,27200.0,35794800.0,729700.0,25667058.0,20265300.0,3166739.0,6485500.0,67500.0,2371100.0,,4249470000.0,2052300.0,4226000.0,35.0,5648500.0,11225.0,10786996.0,515700.0,1023800.0,10793.0,,,59700.0,1020300.0,3248700.0,769600.0,,758500.0,79665200.0
2023-11-01,21700.0,56934900.0,16777500.0,1837800.0,5086400.0,8602400.0,5032900.0,20434600.0,784700.0,61529400.0,1200.0,54419100.0,2866.0,4000.0,213500.0,,3688300.0,1529000.0,30082400.0,957700.0,8445700.0,4546200.0,437593000.0,121661700.0,307570000.0,11750500.0,36129.0,19173700.0,1749000.0,17500.0,5716600.0,58992700.0,1664200.0,1562000.0,0.0,3593600.0,18684000.0,4600.0,1769400.0,7905500.0,3374700.0,,,18800.0,24259600.0,939000.0,13603347.0,28158800.0,2707225.0,12809900.0,55800.0,3912600.0,,4224900000.0,2644500.0,4923800.0,122.0,5920400.0,401.0,6856015.0,348700.0,2246500.0,13897.0,,,86000.0,1005800.0,3066400.0,1522300.0,,618100.0,98068100.0
2023-11-02,8400.0,77334800.0,11926000.0,1983400.0,8052300.0,5918300.0,6804200.0,21631800.0,804900.0,52236700.0,900.0,170406800.0,4154.0,9400.0,416300.0,,6822700.0,2132500.0,27124600.0,1638400.0,9121500.0,5356300.0,409172000.0,125987600.0,304350000.0,11736200.0,23453.0,43602900.0,3337800.0,5900.0,57663100.0,58162400.0,1308800.0,2100500.0,0.0,4963600.0,18759000.0,13100.0,1758400.0,8049000.0,3072200.0,,,23000.0,12801600.0,1001500.0,29401438.0,24348100.0,3736208.0,22106100.0,94400.0,9743500.0,,4669780000.0,2634800.0,6998800.0,362.0,5638600.0,5646.0,9692237.0,504400.0,2093800.0,10673.0,,,180100.0,1527400.0,4752700.0,1426700.0,,712000.0,94938900.0
2023-11-03,332900.0,79829200.0,14457900.0,2058000.0,10577800.0,7280000.0,5744700.0,16764300.0,638600.0,44059800.0,600.0,109302000.0,6275.0,13200.0,362900.0,,5105700.0,3046900.0,26393100.0,1589100.0,9774500.0,4046900.0,424610000.0,119534800.0,311000000.0,8177200.0,20905.0,22381200.0,4145200.0,9200.0,23842000.0,53280500.0,1381500.0,2075400.0,0.0,3861900.0,18041000.0,17400.0,1478200.0,8740500.0,4701800.0,,,24100.0,8634400.0,710600.0,15426176.0,23637700.0,2796773.0,10670100.0,742900.0,12900000.0,,4570960000.0,2066300.0,15224400.0,216.0,6202500.0,58314.0,5567970.0,744000.0,2235500.0,13147.0,,,136300.0,906900.0,2545000.0,2640800.0,,764900.0,100167800.0
2023-11-06,10300.0,63841300.0,10073900.0,1375600.0,10593800.0,6062800.0,9905400.0,12887700.0,425000.0,44970400.0,3300.0,79952600.0,8680.0,15900.0,281700.0,,4881500.0,1519300.0,19052700.0,1525000.0,6334500.0,2766000.0,400733000.0,117335800.0,265570000.0,5423600.0,21770.0,13284900.0,1526500.0,13000.0,10528600.0,38848700.0,972400.0,1235500.0,0.0,3729700.0,12870000.0,9100.0,884900.0,8203000.0,1915800.0,,,36200.0,7943600.0,651500.0,29215201.0,23828300.0,6923192.0,7756400.0,70800.0,5751500.0,,3656340000.0,2593400.0,10643600.0,316.0,5246500.0,7151.0,7264020.0,667500.0,3293900.0,29980.0,,,47200.0,651300.0,2328300.0,1481200.0,,488800.0,67831700.0
2023-11-07,243900.0,70530000.0,8248400.0,1499300.0,14986700.0,7412600.0,29134800.0,14055600.0,468800.0,53553500.0,4300.0,56289100.0,1623.0,13900.0,307100.0,,12553300.0,2399300.0,29757300.0,3881000.0,5323700.0,2793700.0,343165000.0,116900100.0,281790000.0,4600400.0,10745.0,11180400.0,1522700.0,17100.0,8381000.0,50777400.0,1136700.0,2507100.0,0.0,5467100.0,19365000.0,6800.0,1657900.0,4412000.0,2756800.0,,,25500.0,7508000.0,662400.0,14777790.0,25833900.0,4940510.0,7898400.0,894800.0,6153900.0,,3791230000.0,3993600.0,8401400.0,165.0,4686000.0,27111.0,7077114.0,885900.0,5125600.0,11197.0,,,91300.0,529000.0,4534200.0,1969900.0,,461700.0,64256100.0
2023-11-08,4500.0,49340300.0,9917600.0,1427000.0,61158800.0,10994900.0,8377600.0,13609700.0,572000.0,44521700.0,4100.0,46063100.0,6902.0,4300.0,190100.0,,4198000.0,1080000.0,26425800.0,1171800.0,8417900.0,2787900.0,346719000.0,106584800.0,280330000.0,6165000.0,10476.0,11987600.0,1229200.0,10900.0,5724900.0,35663400.0,689000.0,940200.0,0.0,3433500.0,15280000.0,10700.0,1702300.0,2822000.0,1182100.0,,,21800.0,8654400.0,791500.0,15314834.0,26767800.0,3328279.0,7681900.0,172600.0,2697100.0,,3729510000.0,3079200.0,5201400.0,130.0,4825800.0,71810.0,9312449.0,1165300.0,5230800.0,10893.0,,,102500.0,727000.0,6128200.0,1690900.0,,662700.0,61746000.0
2023-11-09,5400.0,53763500.0,22435900.0,1351500.0,16306900.0,6853900.0,6947700.0,16103100.0,560100.0,36235400.0,1900.0,48454200.0,2564.0,5100.0,234000.0,,3982300.0,1245200.0,23747800.0,990500.0,14767200.0,3940700.0,540496000.0,142110500.0,325400000.0,10529700.0,16901.0,13118300.0,1409000.0,10700.0,5195700.0,53859400.0,2282000.0,929700.0,0.0,4731400.0,24486000.0,6500.0,1215100.0,3612000.0,2444300.0,,,26600.0,8340400.0,789000.0,13165684.0,24847300.0,2228081.0,9002700.0,85800.0,3943100.0,,3900780000.0,2336600.0,6290000.0,602.0,6119900.0,1464.0,6788362.0,3446400.0,14358800.0,9080.0,,,80500.0,1221600.0,15354500.0,1431900.0,,711500.0,83174400.0
2023-11-10,10700.0,66133400.0,12306000.0,1771800.0,13344100.0,5233900.0,5086400.0,19096200.0,504000.0,49287800.0,2200.0,92748000.0,1001.0,3300.0,216300.0,,3980400.0,902900.0,26913300.0,950600.0,11251900.0,3268600.0,421245000.0,130994000.0,302460000.0,11426800.0,6769.0,9322100.0,1269600.0,11400.0,5538500.0,58309800.0,1788800.0,575400.0,0.0,4112600.0,36272000.0,7700.0,1023600.0,3327000.0,1634000.0,,,21000.0,13687600.0,1109200.0,12994933.0,28042100.0,2656526.0,12191600.0,112600.0,3084000.0,,3665080000.0,3062700.0,8156000.0,125.0,5791900.0,796.0,7551994.0,1773000.0,5897800.0,8110.0,,,94900.0,1246700.0,5796700.0,1910300.0,,609300.0,89462200.0
2023-11-13,11200.0,43627500.0,9116000.0,1912600.0,10075400.0,5740500.0,4727100.0,16908900.0,721200.0,35680600.0,500.0,74877500.0,880.0,2100.0,246200.0,,3286700.0,936100.0,18324800.0,1145300.0,6348900.0,2624500.0,384136000.0,140447600.0,245090000.0,7058900.0,17814.0,8784100.0,1200300.0,15400.0,3443800.0,40733500.0,1779100.0,835800.0,0.0,3306600.0,16893000.0,9400.0,996700.0,3500500.0,1588500.0,,,26000.0,7945600.0,713200.0,43866014.0,19986500.0,2644761.0,7959200.0,186400.0,3270700.0,,3326240000.0,2505100.0,8944000.0,260.0,4239600.0,36692.0,9498188.0,1366900.0,3429900.0,15210.0,,,115800.0,641200.0,4525000.0,1467500.0,,400200.0,52236100.0
2023-11-14,19100.0,60108400.0,12972700.0,2770900.0,14371700.0,6733700.0,5824800.0,17179400.0,1080800.0,56674600.0,8200.0,83230500.0,19447.0,11900.0,334300.0,,5141800.0,2215600.0,32395200.0,1772900.0,12492700.0,4815500.0,416954000.0,149771600.0,328050000.0,9744900.0,4577.0,13168400.0,1760700.0,18900.0,11481400.0,67792600.0,1596600.0,809900.0,0.0,4743800.0,23886000.0,10100.0,1351200.0,4520000.0,3728900.0,,,51400.0,6964400.0,784900.0,21568576.0,27683900.0,2589591.0,11255400.0,115000.0,8228000.0,,4700350000.0,2884900.0,8778200.0,279.0,6316000.0,42073.0,4757053.0,1023800.0,3557900.0,90300.0,,,235600.0,1166800.0,3541300.0,2469700.0,,693700.0,97176900.0
2023-11-15,20000.0,53790500.0,9954000.0,3055700.0,20111600.0,7386200.0,5196800.0,14531200.0,2442800.0,63875700.0,2900.0,75533500.0,12902.0,8700.0,430300.0,,4150000.0,1836400.0,23861500.0,891000.0,8896000.0,3149400.0,475497000.0,150354000.0,347790000.0,9002900.0,25208.0,13514500.0,1835800.0,12600.0,6724400.0,54141400.0,1312100.0,994700.0,0.0,4800700.0,16099000.0,8700.0,1233500.0,3603000.0,3682000.0,,,29400.0,7564400.0,1284400.0,50305088.0,26860100.0,3616292.0,7789100.0,144600.0,4561300.0,,4347170000.0,3088900.0,19158000.0,109.0,8154000.0,62702.0,8426367.0,1423900.0,5182300.0,124913.0,,,118700.0,918500.0,5821800.0,1954000.0,,902600.0,77327600.0
2023-11-16,6400.0,54412900.0,12989000.0,2769900.0,13411600.0,7476100.0,2477600.0,18932600.0,1066600.0,49653500.0,3000.0,49942800.0,10242.0,6300.0,352700.0,,3358500.0,958700.0,28013200.0,899500.0,17783800.0,3848000.0,339756000.0,136816800.0,435540000.0,7281100.0,13401.0,9160900.0,1215900.0,11100.0,5486900.0,45343500.0,1259600.0,1017200.0,0.0,3712300.0,26198000.0,4500.0,1047700.0,2781000.0,1815700.0,,,21400.0,7980000.0,816400.0,28291435.0,27182300.0,2456351.0,11655700.0,53900.0,3364700.0,,3964520000.0,2040400.0,31270600.0,150.0,4630200.0,54659.0,7645459.0,792600.0,2850300.0,34920.0,,,93900.0,854700.0,3291400.0,1701300.0,,835400.0,66665800.0
2023-11-17,20200.0,50922700.0,9376900.0,2296100.0,11307600.0,4791300.0,2294600.0,14494400.0,1530900.0,49636700.0,1100.0,69497400.0,6891.0,3500.0,255600.0,,1892800.0,1930400.0,37240600.0,646300.0,6730500.0,2059200.0,325205000.0,142532800.0,334820000.0,5167100.0,19740.0,9331700.0,972800.0,17900.0,4863800.0,46571900.0,1013600.0,1416200.0,0.0,3634900.0,19789000.0,6400.0,792600.0,2595000.0,2010800.0,,,25100.0,4434400.0,599900.0,22031704.0,40157000.0,2438499.0,6543300.0,87500.0,3262100.0,,3777240000.0,1968500.0,15112200.0,37.0,5138900.0,4026.0,4816081.0,774100.0,2328700.0,26180.0,,,178800.0,627600.0,3441900.0,1293800.0,,439900.0,83133200.0
2023-11-20,95800.0,46505100.0,11424100.0,2026700.0,9715700.0,5728300.0,4091400.0,16960500.0,1837100.0,41951200.0,2700.0,90270000.0,3047.0,4300.0,444200.0,,3752900.0,1485700.0,27815500.0,1123900.0,7259800.0,2904300.0,414120000.0,116320100.0,331050000.0,7132700.0,26476.0,10277000.0,1351300.0,10200.0,5383600.0,44429600.0,1236000.0,787300.0,0.0,4599300.0,18674000.0,17900.0,1079400.0,3198000.0,1690400.0,,,31500.0,4397600.0,698100.0,22010114.0,52465100.0,2004403.0,7148600.0,173300.0,2649900.0,,3644790000.0,2393900.0,13703800.0,429.0,4552700.0,31323.0,6970538.0,600600.0,1991400.0,34103.0,,,219400.0,674700.0,7791000.0,1569100.0,,750700.0,69936200.0
2023-11-21,15800.0,38134500.0,12016700.0,2409000.0,13547900.0,5995300.0,3508600.0,12027900.0,1914700.0,71226000.0,1400.0,106643300.0,6106.0,5900.0,348000.0,,2834600.0,1333300.0,22635300.0,848500.0,8927800.0,1849500.0,565747000.0,122288000.0,271120000.0,9001100.0,11144.0,8209100.0,1005900.0,15500.0,3453400.0,43337000.0,955000.0,1215600.0,0.0,3852300.0,43344000.0,5100.0,926200.0,9361500.0,2432500.0,,,28400.0,5851200.0,683700.0,35921706.0,28423100.0,2439306.0,14641800.0,113300.0,3780800.0,,3511080000.0,1906200.0,8110400.0,369.0,6832100.0,37269.0,9543750.0,452100.0,1830000.0,18153.0,,,111800.0,705400.0,5615400.0,1323800.0,,697800.0,49244600.0
2023-11-22,22700.0,39617700.0,8579500.0,2200400.0,7112200.0,4343700.0,2506400.0,10702700.0,1507700.0,45669100.0,1800.0,68326000.0,5650.0,3600.0,618100.0,,3012200.0,1046200.0,17813900.0,936300.0,7266900.0,3486200.0,899420000.0,117950600.0,237290000.0,9139600.0,28468.0,10215200.0,1037000.0,15600.0,1824200.0,44121000.0,1313700.0,865000.0,0.0,3893600.0,33743000.0,23100.0,888100.0,9302000.0,1042400.0,,,35800.0,6957200.0,600300.0,21969125.0,23345300.0,2128566.0,6647400.0,82500.0,2122200.0,,3042810000.0,2064400.0,5502800.0,390.0,6242700.0,17176.0,6417661.0,988700.0,1329400.0,7633.0,,,62100.0,522300.0,15090000.0,1410900.0,,1184100.0,59394900.0
2023-11-23,,,,,,,,,,,,,3204.0,,,,,,,,,,,,,,9060.0,,,,,,,,,,,,,,,,,,,,14486134.0,,1839516.0,,,,,,,,41.0,,3455.0,5187583.0,,,,,,,,,,,,
2023-11-24,12500.0,24048300.0,4349600.0,1695300.0,4303300.0,2168200.0,1304800.0,5467500.0,266100.0,22378400.0,200.0,39800400.0,11858.0,1900.0,167400.0,,1738400.0,388100.0,12514300.0,312700.0,3121700.0,1245100.0,294645000.0,65125200.0,117040000.0,2943500.0,18146.0,5062800.0,477900.0,3800.0,1191300.0,15718800.0,860800.0,342200.0,0.0,1869100.0,23158000.0,3900.0,450000.0,1492500.0,983300.0,,,9400.0,3053200.0,243300.0,10058969.0,10176600.0,1925668.0,3708200.0,77100.0,867400.0,,1639500000.0,942700.0,3230400.0,511.0,1531400.0,2841.0,4498302.0,270600.0,811900.0,7623.0,,,39100.0,352100.0,6004900.0,975400.0,,276100.0,29737400.0
